deut1354.krn	11	[7, 8, 8, 3, 1, 0, 10, 8, 8, 7, 8, 10, 3, 7, 5, 3, 3, 8, 10, 0, 10, 1, 0, 8, 8, 0, 1, 3, 3, 5, 5, 3, 3, 0, 8, 10, 8, 7, 8, 1, 0, 8, 0, 10, 8]
deut1358.krn	12	[7, 10, 10, 0, 2, 3, 3, 3, 3, 7, 7, 5, 5, 2, 3, 3, 3, 3, 2, 0, 10, 0, 0, 10, 10, 3, 3, 3, 3, 2, 2, 0, 10, 0, 7, 3, 3, 2, 0, 0, 7, 10, 8, 7, 7, 7, 7, 10, 8, 7, 7, 5, 3, 5, 5, 3, 3, 10, 0, 2, 3, 3, 5, 5, 2, 3, 3, 10, 3, 3, 2, 0, 0, 7, 10, 8, 7]
deut1359.krn	1	[10, 0, 10, 9, 7, 7, 5, 5, 10, 10, 0, 10, 0, 2, 10, 0, 10, 9, 7, 7, 5, 5, 10, 10, 0, 10, 0, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 3, 3, 3, 3, 7, 7, 5, 5, 3, 3, 3, 3, 2, 2, 3, 3, 2, 0, 10, 9, 10]
deut136.krn	3	[7, 0, 11, 0, 2, 0, 7, 4, 4, 2, 4, 4, 5, 5, 4, 4, 4, 4, 7, 7, 5, 5, 4, 4, 2, 4, 4, 2, 2, 11, 11, 0, 4, 4, 2, 2, 4, 4, 4, 4, 5, 5, 9, 9, 7, 7, 7, 7, 7, 7, 4, 4, 2, 0, 2, 0]
deut1364.krn	13	[5, 5, 10, 10, 10, 10, 2, 0, 10, 0, 5, 9, 0, 0, 0, 0, 0, 3, 3, 2, 0, 2, 10, 2, 2, 2, 2, 2, 5, 5, 3, 3, 2, 0, 0, 0, 0, 0, 7, 7, 5, 5, 3, 3, 2, 2, 0, 0, 0]
deut1365.krn	22	[8, 5, 5, 3, 3, 1, 0, 10, 8, 8, 6, 5, 1, 1, 0, 10, 10, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 0, 1, 1, 5, 5, 1, 0, 10, 10, 6, 6, 3, 3, 8, 8, 5, 5, 1, 8, 10, 0, 1, 6, 6, 6, 5, 3, 3, 6, 5]
deut1369.krn	1	[5, 10, 0, 10, 2, 2, 0, 10, 2, 0, 2, 10, 0, 2, 5, 5, 3, 3, 2, 0, 10, 0, 7, 7, 5, 5, 3, 3, 0, 10, 9, 10, 0, 2, 2, 0, 10, 9, 10]
deut1373.krn	9	[1, 6, 10, 1, 1, 1, 1, 11, 3, 3, 1, 11, 10, 6, 6, 6, 11, 3, 3, 6, 6, 6, 6, 5, 5, 3, 3, 1, 6, 10, 1, 3, 3, 1, 8, 11, 3, 3, 1, 11, 5, 6, 6, 6, 6, 11, 3, 3, 6, 6, 6, 6, 5, 5, 3, 3, 1, 6, 10, 1, 3, 3, 1, 8, 11, 3, 3, 1, 11, 5, 6]
deut1378.krn	23	[10, 5, 5, 5, 5, 3, 3, 0, 1, 3, 3, 0, 5, 5, 5, 5, 5, 5, 3, 3, 0, 1, 3, 3, 0, 10, 8, 7, 5, 5, 5, 8, 8, 5, 5, 3, 3, 1, 3, 3, 0, 0, 10]
deut1385.krn	1	[10, 5, 5, 10, 10, 7, 7, 9, 9, 9, 0, 0, 2, 10, 5, 5, 3, 3, 2, 0, 5, 5, 2, 10, 2, 0, 3, 3, 2, 0, 10, 5, 5, 3, 3, 2, 0, 5, 5, 2, 10, 2, 0, 3, 3, 2, 0, 10]
deut1386.krn	9	[6, 6, 10, 1, 1, 10, 8, 6, 3, 3, 5, 5, 6, 6, 3, 3, 3, 3, 1, 1, 1, 3, 3, 5, 5, 6, 6, 6, 6, 10, 10, 3, 3, 1, 10, 10, 1, 11, 10, 8, 8, 6, 1, 3, 3, 5, 5, 6, 6, 6, 6, 10, 10, 3, 3, 1, 10, 10, 1, 11, 10, 8, 8, 6]
deut1389.krn	0	[10, 0, 10, 7, 3, 5, 3, 2, 10, 10, 2, 0, 10, 8, 7, 10, 10, 2, 0, 10, 8, 7, 10, 10, 2, 0, 10, 8, 7, 10, 10, 7, 3, 2, 0, 8, 5, 3, 2, 0, 10, 10, 0, 10, 10, 7, 10, 10, 7, 3, 2, 0, 8, 5, 3, 2, 0, 10, 2, 7, 5, 3]
deut1390.krn	0	[10, 0, 10, 7, 3, 5, 3, 2, 10, 10, 2, 0, 10, 8, 7, 10, 0, 10, 7, 3, 5, 3, 2, 10, 10, 2, 0, 10, 8, 7, 10, 10, 7, 3, 2, 0, 8, 5, 3, 2, 0, 10, 10, 10, 10, 0, 2, 3, 10, 10, 7, 3, 2, 0, 8, 5, 3, 2, 0, 10, 2, 7, 5, 3]
deut1391.krn	10	[8, 1, 5, 5, 5, 10, 8, 8, 6, 6, 3, 3, 3, 3, 1, 0, 10, 8, 1, 8, 10, 10, 0, 1, 1, 10, 10, 8, 8, 8, 1, 5, 5, 6, 6, 3, 3, 0, 1]
deut1398.krn	14	[5, 9, 0, 0, 10, 9, 10, 2, 2, 0, 5, 9, 0, 0, 10, 9, 10, 2, 2, 0, 0, 2, 4, 4, 5, 5, 7, 7, 5, 5, 2, 0, 5, 5, 2, 9, 7, 9, 0, 0, 0, 2, 9, 7, 9]
deut1399.krn	23	[8, 10, 0, 0, 3, 3, 1, 1, 5, 5, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 1, 1, 10, 3, 3, 0, 8, 10, 0, 0, 3, 3, 1, 1, 5, 5, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 1, 1, 10, 3, 3, 0, 8, 0, 10, 0, 1, 10, 0, 1, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 8, 8, 7, 7, 5, 5, 3, 3, 8, 0, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 1, 0, 0, 3, 3, 1, 1, 10, 3, 3, 0]
deut1400.krn	23	[8, 0, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 5, 5, 3, 3, 3, 3, 3, 3, 0, 5, 5, 5, 5, 3, 3, 1, 10, 3, 3, 0, 8, 0, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 5, 5, 3, 3, 3, 3, 3, 3, 0, 5, 5, 5, 5, 3, 3, 1, 10, 3, 3, 0, 3, 3, 3, 3, 10, 10, 10, 3, 3, 0, 0, 0, 8, 8, 1, 5, 5, 8, 8, 7, 7, 8, 8, 5, 5, 3, 3, 8, 0, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 5, 5, 3, 3, 3, 3, 3, 3, 0, 5, 5, 5, 5, 3, 3, 1, 10, 3, 3, 0]
deut1401.krn	10	[8, 1, 1, 1, 1, 5, 5, 5, 5, 3, 3, 1, 0, 10, 0, 0, 1, 3, 3, 5, 5, 6, 6, 0, 3, 3, 1, 3, 3, 5, 5, 1, 8, 1, 1, 1, 1, 5, 5, 5, 5, 3, 3, 1, 0, 10, 0, 8, 8, 0, 1, 3, 3, 5, 5, 6, 6, 5, 5, 3, 3, 3, 3, 5, 5, 1]
deut1404.krn	13	[2, 5, 5, 2, 5, 5, 10, 2, 5, 5, 7, 7, 5, 5, 3, 3, 0, 0, 0, 0, 2, 3, 3, 7, 7, 5, 5, 2, 2, 2, 2, 2, 3, 3, 5, 5, 10, 10, 0, 0, 10, 10, 9, 9, 7, 7, 5, 5, 3, 3, 2, 5, 5, 5, 5, 10, 10, 2, 2, 2, 2, 2, 2, 3, 3, 5, 5, 7, 7, 5, 5, 5, 5, 3, 3, 0, 0, 0, 0, 0, 0, 2, 3, 3, 7, 7, 2, 2, 2, 2, 2, 3, 3, 5, 5, 10, 10, 0, 0, 10, 10, 9, 9, 7, 7, 5, 5, 3, 3, 2]
deut1409.krn	11	[3, 8, 5, 5, 1, 10, 0, 8, 3, 3, 5, 5, 1, 7, 8, 3, 8, 5, 5, 1, 10, 0, 8, 3, 3, 5, 5, 1, 7, 8, 1, 3, 3, 0, 8, 0, 10, 10, 0, 8, 1, 3, 3, 0, 8, 0, 10, 10, 8]
deut141.krn	0	[10, 10, 3, 3, 7, 7, 3, 7, 5, 3, 2, 0, 10, 10, 2, 3, 5, 7, 8, 5, 8, 7, 5, 3, 2, 3]
deut1410.krn	10	[1, 5, 8, 8, 8, 8, 8, 8, 10, 0, 3, 3, 1, 1, 5, 8, 8, 10, 5, 8, 6, 6, 6, 6, 6, 8, 8, 0, 10, 8, 6, 5, 5, 6, 8, 5, 6, 8, 8, 8, 5, 5, 3, 3, 1, 1, 5, 5, 3, 3, 6, 6, 3, 3, 0, 0, 10, 0, 1, 5, 6, 8, 5, 6, 8, 8, 8, 5, 5, 3, 3, 1, 1, 5, 5, 3, 3, 6, 6, 3, 3, 0, 0, 10, 0, 1]
deut1411.krn	0	[10, 3, 10, 7, 3, 10, 8, 10, 2, 3, 5, 3, 2, 0, 10, 7, 3, 10, 0, 2, 3, 7, 5, 10, 7, 5, 3, 2, 0, 8, 5, 7, 5, 3, 10, 0, 2, 3, 7, 5, 10, 7, 7, 5, 3, 2, 0, 8, 5, 7, 5, 3]
deut1412.krn	12	[10, 10, 10, 7, 3, 8, 0, 3, 10, 2, 3, 5, 10, 3, 7, 7, 5, 10, 10, 10, 3, 0, 0, 3, 2, 0, 10, 2, 5, 10, 8, 7, 10, 7, 3, 10, 10, 10, 3, 0, 0, 3, 2, 0, 10, 2, 5, 10, 8, 7]
deut1416.krn	13	[5, 10, 9, 10, 2, 0, 10, 0, 2, 3, 3, 2, 3, 3, 7, 7, 2, 2, 5, 10, 9, 10, 2, 0, 10, 0, 2, 3, 3, 2, 3, 3, 7, 7, 2, 2, 10, 2, 3, 3, 5, 5, 2, 3, 3, 5, 5, 7, 7, 7, 7, 5, 5, 7, 7, 5, 5, 2, 0, 10, 0, 2, 3, 3, 2, 3, 3, 7, 7, 2, 2, 10, 2, 3, 3, 5, 5, 2, 3, 3, 5, 5, 7, 7, 7, 7, 5, 5, 7, 7, 5, 5, 2, 0, 10, 0, 2, 3, 3, 2, 3, 3, 7, 7, 2, 2]
deut1417.krn	1	[5, 10, 10, 0, 0, 2, 2, 0, 10, 10, 0, 0, 2, 5, 5, 3, 3, 2, 0, 2, 5, 5, 5, 5, 0, 2, 5, 5, 3, 3, 2, 0, 3, 3, 2, 0, 10, 2, 0, 10, 9, 7, 5, 5, 10, 10, 0, 5, 5, 2, 0, 10]
deut1418.krn	1	[5, 10, 9, 10, 0, 2, 3, 3, 0, 10, 2, 5, 5, 5, 5, 3, 3, 3, 3, 2, 5, 5, 0, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 3, 3, 2, 3, 3, 5, 5, 3, 3, 2, 2, 2, 2, 5, 5, 0, 10, 0, 2, 0, 10, 2, 0, 3, 3, 2, 7, 7, 5, 5, 2, 0, 10]
deut1420.krn	15	[7, 0, 7, 9, 11, 0, 4, 4, 4, 4, 2, 7, 7, 5, 5, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 4, 4, 7, 7, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 4, 4, 7, 7, 4, 4, 7, 7, 9, 9, 7, 7, 4, 4, 5, 5, 4, 4]
deut1421.krn	10	[8, 1, 1, 1, 5, 5, 3, 3, 1, 10, 8, 1, 10, 6, 8, 3, 3, 1, 1, 3, 3, 1, 3, 3, 5, 5, 8, 8, 6, 6, 5, 5, 3, 3, 5, 5, 1, 5, 5, 3, 3, 1, 0, 10, 8, 1, 10, 6, 8, 3, 3, 1]
deut1422.krn	11	[3, 8, 0, 3, 3, 0, 10, 0, 1, 3, 3, 0, 10, 8, 0, 3, 3, 0, 0, 10, 10, 8, 8, 8, 5, 5, 10, 10, 5, 5, 5, 5, 3, 3, 3, 3, 0, 10, 0, 1, 5, 5, 3, 3, 7, 10, 8, 8]
deut1423.krn	11	[3, 3, 8, 8, 3, 3, 0, 1, 3, 3, 0, 8, 0, 1, 10, 7, 8, 10, 7, 3, 8, 7, 10, 1, 0, 10, 8, 0, 3, 3, 7, 7, 8, 8, 5, 5, 3, 3, 5, 5, 1, 0, 10, 8]
deut1426.krn	1	[5, 10, 9, 10, 0, 3, 3, 2, 0, 10, 2, 0, 0, 0, 2, 5, 5, 3, 3, 2, 0, 10, 2, 0, 0, 0, 0, 0, 2, 5, 5, 3, 3, 7, 7, 5, 5, 3, 3, 2, 5, 5, 2, 0, 3, 3, 2, 0, 10, 10, 2, 0, 0, 0, 0, 0, 2, 5, 5, 3, 3, 7, 7, 5, 5, 3, 3, 2, 5, 5, 2, 0, 3, 3, 2, 0, 10]
deut1428.krn	3	[7, 0, 7, 4, 7, 0, 0, 4, 4, 2, 11, 0, 9, 7, 7, 4, 4, 0, 4, 4, 0, 4, 4, 7, 7, 4, 4, 2, 11, 2, 11, 2, 5, 5, 5, 5, 4, 4, 4, 4, 2, 2, 0]
deut143.krn	1	[2, 0, 10, 10, 10, 0, 2, 2, 0, 5, 5, 3, 3, 0, 2, 10, 2, 0, 5, 3, 3, 5, 5, 3, 3, 5, 5, 7, 7, 5, 5, 2, 2, 0, 3, 3, 9, 5, 0, 10]
deut1436.krn	10	[1, 1, 3, 3, 1, 0, 1, 5, 5, 3, 3, 3, 3, 1, 0, 10, 8, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 6, 6, 3, 3, 1, 0, 10, 8, 5, 5, 1, 1, 8, 8, 10, 6, 6, 5, 5, 3, 3, 1, 6, 6, 3, 3, 1, 0, 10, 8, 5, 5, 1, 1, 8, 8, 10, 6, 6, 5, 5, 3, 3, 1]
deut1438.krn	1	[5, 10, 0, 2, 3, 3, 5, 5, 5, 5, 3, 3, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 5, 10, 0, 2, 3, 3, 5, 5, 5, 5, 3, 3, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 5, 5, 5, 5, 5, 5, 7, 7, 3, 3, 0, 0, 2, 3, 3, 3, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 9, 9, 10, 10, 7, 7, 5, 5, 2, 0, 10]
deut1445.krn	2	[0, 5, 5, 5, 5, 4, 4, 5, 5, 2, 0, 9, 0, 10, 7, 0, 5, 0, 5, 5, 5, 5, 4, 4, 5, 5, 2, 0, 9, 0, 10, 7, 0, 5, 5, 9, 9, 9, 0, 0, 5, 9, 9, 9, 0, 0, 0, 5, 5, 0, 5, 5, 0, 10, 9, 7, 5, 5, 9, 9, 9, 0, 0, 5, 9, 9, 9, 0, 0, 0, 5, 5, 0, 5, 5, 0, 10, 9, 7, 5]
deut1446.krn	2	[0, 5, 2, 0, 0, 2, 0, 10, 9, 7, 7, 7, 9, 10, 0, 2, 2, 5, 4, 4, 2, 4, 5, 0, 9, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 2, 4, 5, 0, 9, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0, 0, 2, 4, 5]
deut1447.krn	1	[5, 10, 10, 10, 10, 10, 7, 5, 5, 10, 5, 10, 10, 10, 10, 10, 7, 5, 5, 10, 5, 5, 2, 2, 2, 5, 5, 3, 3, 2, 0, 2, 10, 10, 10, 2, 0, 9, 5, 5, 10]
deut1448.krn	11	[3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 0, 3, 3, 3, 3, 1, 10, 7, 8, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 0, 0, 1, 10, 8, 7, 10, 8]
deut1452.krn	1	[5, 5, 5, 5, 3, 3, 7, 7, 0, 3, 3, 3, 3, 2, 5, 5, 10, 2, 2, 0, 0, 3, 3, 9, 9, 0, 10, 10, 10]
deut1456.krn	11	[3, 8, 8, 8, 8, 8, 8, 8, 7, 7, 5, 5, 3, 3, 0, 1, 0, 10, 8, 7, 8, 10, 3, 8, 10, 0, 1, 3, 3, 0, 8, 8, 10, 0, 1, 3, 3, 0, 8]
deut1457.krn	11	[3, 8, 8, 8, 0, 3, 3, 5, 5, 3, 3, 0, 3, 3, 1, 1, 10, 10, 7, 8, 10, 3, 8, 10, 0, 1, 3, 3, 0, 8, 8, 10, 0, 1, 3, 3, 0, 8]
deut1459.krn	12	[3, 3, 3, 3, 3, 3, 2, 0, 10, 3, 3, 3, 3, 10, 10, 0, 0, 10, 10, 0, 0, 10, 8, 8, 10, 8, 7, 5, 3, 3, 3, 3, 3, 3, 3, 10, 10, 0, 0, 10, 10, 3, 3, 3, 3, 10, 10, 0, 0, 10, 8, 8, 10, 8, 7, 5, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 10, 0, 0, 10, 10, 8, 8, 10, 8, 7, 5, 3, 8, 8, 10, 8, 7, 5, 3, 8, 8, 10, 8, 7, 5, 3, 8, 8, 10, 8, 7, 5, 3, 3, 3, 2, 0, 10, 3, 3, 10, 10, 0, 0, 10, 10, 0, 0, 10, 10, 0, 0, 5, 5, 7]
deut1460.krn	10	[8, 1, 1, 1, 1, 1, 10, 8, 10, 10, 10, 8, 6, 5, 8, 5, 8, 5, 8, 1, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 3, 3, 1, 8, 8, 3, 3, 1, 0, 1, 3, 3, 8, 8, 3, 3, 1, 0, 10, 8, 10, 8, 6, 5, 8, 5, 8, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 1, 1, 5, 5, 5, 5, 6, 6, 3, 3, 1]
deut1464.krn	1	[10, 5, 7, 10, 9, 10, 0, 2, 0, 10, 0, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 2, 10, 7, 9, 10, 2, 5, 5, 3, 3, 3, 3, 0, 10, 9, 10, 0, 10, 0, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 2, 10, 7, 9, 10]
deut1465.krn	1	[10, 5, 7, 10, 9, 10, 0, 2, 0, 10, 0, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 2, 10, 7, 3, 3, 9, 10, 2, 5, 5, 3, 3, 3, 3, 0, 10, 9, 10, 0, 10, 0, 2, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 2, 10, 7, 3, 3, 9, 10]
deut1466.krn	13	[10, 5, 7, 9, 10, 2, 0, 3, 3, 2, 0, 10, 0, 2, 5, 5, 3, 3, 0, 2, 10, 3, 3, 5, 5, 3, 3, 2, 2, 2, 2, 2, 5, 5, 3, 3, 2, 0, 10, 0, 0, 2, 0, 2, 5, 5, 3, 3, 0, 2, 10, 3, 3, 5, 5, 3, 3, 2, 2, 2, 2, 2, 5, 5, 3, 3, 2, 0, 10, 0, 0, 2, 0, 2, 5, 5, 3, 3, 0, 2, 10, 3, 3, 5, 5, 3, 3, 2, 2]
deut1467.krn	1	[5, 10, 9, 10, 10, 0, 10, 0, 2, 3, 3, 5, 5, 2, 0, 0, 2, 3, 3, 5, 5, 7, 7, 5, 5, 3, 3, 2, 3, 3, 2, 0, 2, 0, 2, 3, 3, 5, 5, 7, 7, 5, 5, 3, 3, 2, 3, 3, 2, 0, 10]
deut1470.krn	11	[3, 3, 3, 3, 3, 3, 0, 8, 8, 7, 7, 5, 5, 3, 3, 3, 3, 0, 0, 10, 10, 7, 7, 5, 5, 0, 10, 0, 0, 8, 7, 8, 10, 1, 1, 8, 8, 5, 5, 3, 3, 0, 5, 8, 7, 10, 8]
deut1471.krn	11	[3, 3, 1, 0, 8, 0, 10, 8, 7, 8, 7, 8, 10, 0, 1, 1, 0, 3, 3, 10, 3, 3, 1, 1, 0, 10, 8, 1, 5, 5, 3, 3, 1, 3, 3, 0, 8, 0, 10, 8, 7, 8]
deut1478.krn	3	[7, 0, 7, 0, 7, 7, 5, 5, 4, 4, 2, 4, 4, 0, 4, 4, 2, 2, 9, 2, 0, 11, 9, 11, 7, 7, 0, 0, 4, 4, 2, 2, 7, 9, 11, 0]
deut1479.krn	3	[7, 0, 0, 4, 4, 2, 0, 2, 11, 0, 7, 7, 4, 4, 7, 7, 2, 7, 7, 0, 0, 11, 0, 4, 4, 2, 2, 11, 2, 0, 11, 9, 7, 7, 0, 0, 2, 2, 4, 4, 7, 7, 5, 5, 2, 0, 0, 4, 4, 4, 4, 2, 0]
deut148.krn	11	[0, 3, 3, 0, 10, 5, 8, 7, 7, 3, 5, 7, 8, 7, 8, 10, 0, 3, 3, 1, 0, 10, 3, 3, 1, 0, 10, 8, 7, 8, 0, 10, 5, 10, 8, 8]
deut1480.krn	0	[10, 7, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 2, 3, 10, 7, 10, 10, 10, 0, 10, 10, 10, 10, 10, 10, 0, 2, 3, 2, 2, 2, 2, 0, 2, 3, 5, 3, 3, 3, 3, 3, 3, 2, 0, 10, 10, 7, 7, 10, 10, 3, 3, 7, 5, 5, 5, 5, 5, 5, 3, 10, 8, 8, 8, 10, 7, 7, 7, 5, 5, 5, 5, 5, 5, 3, 7, 10, 10, 8, 8, 8, 10, 7, 7, 7, 5, 5, 5, 5, 5, 5, 3]
deut1485.krn	11	[8, 0, 3, 3, 1, 1, 7, 7, 3, 3, 5, 5, 3, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 8, 8, 7, 7, 5, 5, 3, 3, 3, 3, 1, 0, 1, 10, 3, 3, 8]
deut1487.krn	1	[5, 10, 9, 10, 0, 10, 0, 2, 5, 5, 2, 2, 0, 5, 10, 9, 10, 0, 10, 0, 2, 5, 5, 2, 2, 0, 3, 3, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 2, 5, 5, 2, 2, 0, 3, 3, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 2, 5, 5, 2, 2, 0, 5, 5, 3, 3, 3, 3, 3, 3, 2, 10, 10, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 2, 5, 5, 2, 0, 5, 5, 3, 3, 0, 10]
deut1488.krn	1	[5, 10, 0, 10, 9, 7, 9, 10, 10, 3, 3, 5, 5, 3, 3, 2, 0, 2, 0, 3, 3, 2, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 2, 3, 3, 7, 7, 5, 5, 3, 3, 2, 10, 10, 2, 2, 0, 0, 3, 3, 9, 9, 10, 3, 3, 2, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 3, 2, 3, 3, 7, 7, 5, 5, 3, 3, 2, 10, 10, 2, 2, 0, 0, 3, 3, 9, 9, 10]
deut1494.krn	1	[5, 10, 10, 9, 0, 9, 10, 2, 3, 3, 5, 5, 3, 3, 7, 7, 3, 3, 2, 5, 5, 2, 0, 3, 3, 2, 3, 3, 0, 10, 2, 5, 5, 3, 3, 7, 7, 3, 3, 2, 5, 5, 2, 0, 3, 3, 2, 3, 3, 0, 10]
deut1495.krn	1	[10, 5, 2, 10, 7, 3, 3, 3, 3, 3, 3, 0, 9, 10, 10, 5, 2, 10, 7, 3, 3, 3, 3, 3, 3, 0, 9, 10, 2, 5, 5, 5, 5, 3, 3, 3, 3, 2, 2, 5, 5, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 5, 5, 0, 2, 2, 0, 0, 10, 2, 5, 5, 3, 3, 2, 2, 0, 0, 10]
deut1496.krn	1	[5, 10, 0, 2, 10, 7, 3, 3, 3, 3, 3, 3, 0, 9, 10, 5, 10, 0, 2, 10, 7, 3, 3, 3, 3, 3, 3, 0, 9, 10, 2, 5, 5, 5, 5, 3, 3, 3, 3, 2, 2, 5, 5, 5, 5, 7, 7, 5, 5, 3, 3, 2, 0, 5, 5, 0, 2, 2, 0, 0, 10, 2, 5, 5, 3, 3, 2, 2, 0, 0, 10]
deut1497.krn	1	[10, 10, 10, 10, 0, 0, 10, 10, 0, 0, 10, 0, 2, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 3, 3, 2, 0, 10, 9, 7, 7, 7, 5, 5, 5, 7, 7, 5, 5, 10, 10, 5, 5, 3, 3, 2, 0, 10, 9, 7, 7, 7, 5, 5, 5, 7, 7, 5, 5, 10, 10]
deut1499.krn	10	[8, 8, 1, 1, 1, 1, 0, 10, 8, 10, 10, 0, 8, 1, 5, 5, 1, 8, 8, 1, 1, 1, 1, 0, 10, 8, 10, 10, 0, 8, 1, 5, 5, 1, 0, 0, 1, 1, 6, 6, 6, 6, 5, 5, 3, 3, 3, 3, 0, 8, 8, 8, 8, 8, 8, 8, 5, 5, 3, 3, 3, 3, 0, 8, 1, 5, 5, 1]
deut1500.krn	11	[8, 3, 3, 0, 1, 3, 3, 0, 0, 8, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3, 1, 0, 10, 8, 3, 8, 10, 0, 1, 3, 3, 1, 0, 0, 10, 10, 10, 10, 5, 10, 8, 7, 5, 3, 3, 8, 10, 0, 1, 3, 3, 1, 0, 0, 10, 10, 10, 10, 5, 10, 8]
deut1502.krn	11	[3, 8, 0, 0, 10, 8, 10, 1, 1, 0, 10, 8, 0, 3, 3, 3, 3, 1, 0, 0, 10, 0, 10, 10, 0, 1, 0, 10, 0, 1, 3, 3, 0, 10, 10, 0, 1, 0, 10, 0, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 8, 8, 7, 7, 5, 5, 3, 3, 5, 5, 3, 3, 1, 0, 1, 0, 10, 8, 10, 8]
deut1503.krn	10	[1, 8, 8, 1, 3, 3, 1, 0, 8, 8, 6, 5, 1, 0, 3, 3, 3, 3, 1, 1, 8, 8, 1, 3, 3, 1, 0, 8, 8, 6, 5, 1, 0, 3, 3, 3, 3, 1, 0, 1, 3, 3, 5, 5, 6, 6, 5, 5, 3, 3, 1, 0, 1, 3, 3, 5, 5, 6, 6, 5, 5, 3, 3, 1, 0, 10, 8, 1, 0, 3, 3, 3, 3, 1]
deut1505.krn	11	[8, 8, 8, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 3, 3, 0, 8, 8, 8, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 3, 3, 7, 7, 7, 7, 8, 8, 8, 8, 7, 7, 5, 5, 3, 3, 0, 0, 3, 3, 3, 3, 5, 5, 5, 5, 3, 3, 1, 1, 0, 0, 10, 10, 8]
deut1506.krn	0	[10, 5, 5, 5, 5, 10, 5, 5, 5, 5, 8, 8, 7, 7, 5, 5, 3, 3, 2, 3, 3, 5, 5, 7, 7, 3, 3, 5, 5, 5, 5, 2, 2, 3, 3, 3, 3, 5, 5, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 2, 10, 10, 3, 3, 3, 3, 0, 0, 10]
deut1508.krn	11	[8, 8, 8, 3, 3, 3, 3, 5, 5, 5, 5, 3, 3, 8, 3, 3, 8, 8, 7, 7, 7, 7, 3, 3, 5, 5, 3, 3, 8, 8, 8, 3, 3, 3, 3, 5, 5, 5, 5, 3, 3, 8, 3, 3, 8, 8, 7, 7, 7, 7, 3, 3, 5, 5, 3, 3, 0, 3, 3, 1, 0, 10, 0, 8, 0, 3, 3, 1, 0, 10, 0, 8, 10, 0, 0, 5, 5, 3, 3, 0, 10, 8]
